flight_date,airport_code,scheduled_departures,arr_delay_rate,dep_delay_rate,cancellation_rate,avg_dep_delay_min,avg_taxi_out_min,weather_share,volume_ratio,anomaly_score,is_anomaly
2025-11-10,JFK,294,0.50382,0.43893,0.10884,36.447,31.412,0.00493,1.0352112676056338,0.5097474345074685,0
2025-11-10,LAS,536,0.54563,0.48214,0.0597,29.107,23.309,0.0,1.0872210953346857,0.5101652697618908,0
2025-11-10,LAX,538,0.308,0.26747,0.06877,15.086,18.104,0.01955,1.0150943396226415,0.41446438321557333,0
2025-11-10,LGA,426,0.7924,0.63663,0.19249,68.378,42.86,0.00266,1.086734693877551,0.6865583514288431,1
2025-11-10,MCO,460,0.44444,0.49769,0.06087,36.898,19.981,0.0,1.0526315789473684,0.4572783028027068,0
2025-11-10,MDW,198,0.61417,0.70079,0.35859,51.858,16.614,0.0,0.9753694581280788,0.6312795609176141,0
2025-11-10,MIA,317,0.38435,0.42857,0.07256,31.109,22.84,0.00411,1.046204620462046,0.4423872694116827,0
2025-11-10,MSP,316,0.23549,0.25256,0.07278,17.372,19.177,0.0092,1.0031746031746032,0.4201901460211197,0
2025-11-10,ORD,1019,0.64521,0.63934,0.28165,60.236,26.434,0.07587,1.00098231827112,0.6148565539522293,0
2025-11-10,PHL,270,0.44672,0.37143,0.09259,29.71,20.506,0.01755,0.989010989010989,0.4631576022186529,0
2025-11-10,PHX,605,0.54529,0.5267,0.10248,44.836,17.147,0.02617,1.1182994454713493,0.5420532177859908,0
2025-11-10,SAN,303,0.51563,0.48263,0.14521,42.695,24.691,0.22685,1.074468085106383,0.5867773628087486,0
2025-11-10,SEA,446,0.22542,0.27033,0.06278,12.615,22.691,0.02028,1.0,0.40436954861558994,0
2025-11-10,SFO,419,0.23604,0.23929,0.05251,17.725,20.219,0.09178,1.0194647201946472,0.4287956286727228,0
2025-11-10,SLC,327,0.20656,0.24183,0.06422,16.775,17.144,0.04971,0.990909090909091,0.42666656034258,0
2025-11-10,TPA,230,0.38756,0.47847,0.0913,41.263,16.847,0.02028,1.1111111111111112,0.4917872437360793,0
2025-11-11,ATL,843,0.14622,0.1487,0.0427,6.03,15.533,0.0,0.9634285714285714,0.3895846644642246,0
2025-11-11,AUS,229,0.07456,0.08333,0.00437,-0.228,14.018,0.04699,0.9051383399209486,0.432165587077426,0
2025-11-11,BNA,273,0.18216,0.19703,0.01465,12.435,17.401,0.0244,0.8892508143322475,0.3767132765040656,0
2025-11-11,BOS,376,0.30588,0.34897,0.09309,25.496,21.264,0.0,0.9330024813895782,0.4560240672021066,0
2025-11-11,BWI,234,0.10407,0.1448,0.05556,3.842,13.665,0.0,0.8897338403041825,0.434164984274931,0
2025-11-11,CLT,465,0.11648,0.125,0.01935,5.818,18.596,0.0,0.9262948207171314,0.3795589103292277,0
2025-11-11,DAL,189,0.1,0.12778,0.04762,3.783,11.628,0.0,0.9593908629441624,0.4458457917610858,0
2025-11-11,DCA,414,0.27273,0.25,0.04348,10.485,23.515,0.0179,1.0122249388753055,0.3905136646787286,0
2025-11-11,DEN,773,0.09642,0.12948,0.0608,5.167,17.395,0.13797,0.8714768883878241,0.5057260981434761,0
2025-11-11,DFW,801,0.16623,0.2,0.0387,9.426,16.935,0.00346,0.9292343387470998,0.3992606804443582,0
2025-11-11,DTW,326,0.17915,0.17264,0.05828,8.756,20.414,0.02975,0.9673590504451038,0.420084033343436,0
2025-11-11,EWR,357,0.16716,0.1875,0.05882,7.17,25.295,0.0,1.043859649122807,0.41255070226506174,0
2025-11-11,FLL,221,0.16114,0.17062,0.04525,6.545,15.389,0.0,0.9444444444444444,0.4230347510161065,0
2025-11-11,IAH,321,0.09003,0.09003,0.03115,3.241,19.09,0.03252,0.9697885196374623,0.40207168545049987,0
2025-11-11,JFK,278,0.23954,0.2197,0.05036,18.765,26.269,0.0,0.9788732394366197,0.3918851140143461,0
2025-11-11,LAS,426,0.08416,0.13119,0.05164,4.557,15.161,0.0,0.8640973630831643,0.43814038234963587,0
2025-11-11,LAX,479,0.0837,0.0967,0.0501,3.343,16.233,0.05069,0.9037735849056604,0.4472327333920016,0
2025-11-11,LGA,424,0.6442,0.59569,0.125,50.156,36.668,0.00274,1.0816326530612246,0.6125946205834842,0
2025-11-11,MCO,391,0.14706,0.16845,0.04348,8.241,17.158,0.02527,0.8947368421052632,0.4216085767232027,0
2025-11-11,MDW,178,0.16867,0.12651,0.06742,4.651,19.506,0.0,0.8768472906403941,0.46824844498081547,0
2025-11-11,MIA,289,0.14388,0.1259,0.03806,4.241,18.971,0.0,0.9537953795379538,0.41372365997751803,0
2025-11-11,MSP,293,0.11111,0.16071,0.04437,7.232,15.661,0.0,0.9301587301587302,0.3956883209942002,0
2025-11-11,ORD,900,0.21868,0.2196,0.05889,12.133,24.894,0.0062,0.8840864440078585,0.42300359443322594,0
2025-11-11,PHL,232,0.17699,0.16372,0.02586,9.447,19.704,0.02741,0.8498168498168498,0.39504654255700733,0
2025-11-11,PHX,499,0.11727,0.14013,0.05611,7.234,15.314,0.00543,0.922365988909427,0.4239740541610235,0
2025-11-11,SAN,261,0.09836,0.14344,0.06513,6.717,18.971,0.05847,0.925531914893617,0.46544026094543167,0
2025-11-11,SEA,405,0.05774,0.07612,0.05926,-0.417,18.008,0.0,0.9080717488789237,0.47400776802000033,0
2025-11-11,SFO,383,0.09244,0.12849,0.06527,3.056,18.226,0.20954,0.9318734793187348,0.5565402035228038,0
2025-11-11,SLC,298,0.05776,0.07554,0.06711,-0.41,15.853,0.09081,0.9030303030303031,0.48221331499249276,0
2025-11-11,TPA,191,0.19663,0.16292,0.06806,7.124,16.798,0.0,0.9227053140096618,0.42751230773399324,0
2025-11-12,ATL,847,0.06506,0.08193,0.02007,1.142,14.892,0.0284,0.968,0.3990970682916374,0
2025-11-12,AUS,229,0.07456,0.0786,0.0,-0.38,14.402,0.0,0.9051383399209486,0.4064879473056261,0
2025-11-12,BNA,274,0.05535,0.09594,0.01095,1.487,14.823,0.0,0.8925081433224755,0.4124655710160264,0
2025-11-12,BOS,377,0.08123,0.08939,0.0504,0.098,17.936,0.0,0.9354838709677419,0.45812438338937034,0
2025-11-12,BWI,233,0.04505,0.08108,0.04721,-0.941,13.446,0.0,0.8859315589353612,0.4644273883427585,0
2025-11-12,CLT,466,0.08423,0.10345,0.00429,2.819,18.92,0.0,0.9282868525896414,0.37652080552399303,0
2025-11-12,DAL,189,0.0565,0.09605,0.06349,0.582,12.87,0.0,0.9593908629441624,0.499307968203006,0
2025-11-12,DCA,412,0.11558,0.1005,0.03398,1.221,19.877,0.00609,1.0073349633251834,0.4389791479088095,0
2025-11-12,DEN,797,0.05438,0.0756,0.05395,1.621,16.008,0.17202,0.8985343855693348,0.5335778850246525,0
2025-11-12,DFW,699,0.12775,0.15249,0.02432,6.523,16.913,0.0,0.8109048723897911,0.4239865080716101,0
2025-11-12,DTW,328,0.10828,0.12698,0.03963,5.016,16.159,0.0,0.973293768545994,0.3939354020006056,0
2025-11-12,EWR,352,0.08902,0.10089,0.04261,1.217,22.763,0.0,1.0292397660818713,0.40776682630568345,0
2025-11-12,FLL,219,0.09005,0.08057,0.03653,-1.483,17.559,0.0,0.9358974358974359,0.4756825490623157,0
2025-11-12,IAH,328,0.13665,0.14551,0.01524,7.641,19.105,0.0,0.9909365558912386,0.35350711161099946,0
2025-11-12,JFK,277,0.1236,0.11236,0.0361,1.21,23.067,0.00852,0.9753521126760564,0.43244874119691284,0
2025-11-12,LAS,430,0.07056,0.08273,0.04419,1.401,15.669,0.0,0.8722109533468559,0.4436011453872645,0
2025-11-12,LAX,486,0.10493,0.09422,0.03909,1.574,16.831,0.0,0.9169811320754717,0.40916623992734985,0
2025-11-12,LGA,423,0.09901,0.10396,0.04492,1.389,23.121,0.0,1.0790816326530612,0.4344526728445193,0
2025-11-12,MCO,393,0.06366,0.09284,0.04071,4.663,16.653,0.0,0.8993135011441648,0.44162659333502624,0
2025-11-12,MDW,177,0.0479,0.06587,0.0565,-0.263,14.623,0.0,0.8719211822660099,0.48182207641791897,0
2025-11-12,MIA,289,0.075,0.10357,0.03114,1.936,17.357,0.0,0.9537953795379538,0.45400640392832964,0
2025-11-12,MSP,299,0.05903,0.06944,0.03679,1.247,16.49,0.0,0.9492063492063492,0.40439739735327906,0
2025-11-12,ORD,907,0.14401,0.12083,0.0419,4.17,27.344,0.0,0.8909626719056974,0.43236829145905736,0
2025-11-12,PHL,227,0.11062,0.12389,0.00441,1.301,18.836,0.0,0.8315018315018315,0.4083138232768555,0
2025-11-12,PHX,517,0.07085,0.083,0.04449,2.455,15.034,0.0,0.955637707948244,0.4313498319149581,0
2025-11-12,SAN,263,0.08871,0.09677,0.05703,3.734,20.0,0.0,0.9326241134751773,0.4356338446380755,0
2025-11-12,SEA,405,0.09845,0.1114,0.04691,1.894,22.111,0.0,0.9080717488789237,0.41722534139194556,0
2025-11-12,SFO,383,0.28134,0.225,0.06005,11.253,28.592,0.0,0.9318734793187348,0.4556680471071628,0
2025-11-12,SLC,303,0.08276,0.11034,0.0429,5.386,16.155,0.27079,0.9181818181818182,0.5291704225089392,0
2025-11-12,TPA,189,0.08889,0.11111,0.04762,1.456,15.189,0.0,0.9130434782608695,0.42794244518463603,0
2025-11-13,ATL,949,0.12379,0.1324,0.02107,2.139,16.643,0.0,1.0845714285714285,0.37980303803782683,0
2025-11-13,AUS,272,0.16729,0.171,0.01103,9.978,17.476,0.01532,1.075098814229249,0.3671340408413931,0
2025-11-13,BNA,326,0.08978,0.13272,0.00613,3.086,15.627,0.0,1.0618892508143323,0.3855289465024333,0
2025-11-13,BOS,413,0.16414,0.20202,0.04116,6.77,19.131,0.0,1.0248138957816377,0.3929414821278581,0
2025-11-13,BWI,279,0.08365,0.14068,0.05735,1.525,14.091,0.0,1.0608365019011408,0.44834984646537557,0
2025-11-13,CLT,551,0.12066,0.11517,0.00726,3.17,22.283,0.0,1.097609561752988,0.3930442154375466,0
2025-11-13,DAL,204,0.1466,0.17801,0.06373,6.147,14.084,0.0,1.0355329949238579,0.44596402728435197,0
2025-11-13,DCA,415,0.22475,0.24242,0.04578,10.452,21.614,0.0,1.0146699266503667,0.38379412542724656,0
2025-11-13,DEN,904,0.09122,0.11188,0.04093,4.383,17.572,0.0,1.0191657271702368,0.41419805455206354,0
2025-11-13,DFW,906,0.13943,0.16686,0.03422,8.632,18.631,0.00828,1.051044083526682,0.4064995257478789,0
2025-11-13,DTW,353,0.13056,0.1454,0.04533,7.908,19.353,0.0,1.0474777448071217,0.3983587196205776,0
2025-11-13,EWR,364,0.19591,0.15497,0.06044,7.199,26.181,0.0,1.064327485380117,0.42451194310167345,0
2025-11-13,FLL,265,0.19608,0.18824,0.03774,4.475,16.557,0.00837,1.1324786324786325,0.4407164407789688,0
2025-11-13,IAH,356,0.13754,0.10602,0.01966,7.805,20.791,0.0,1.0755287009063443,0.36721946747354545,0
2025-11-13,JFK,295,0.21201,0.18728,0.04068,7.057,25.244,0.03075,1.0387323943661972,0.3928471979911225,0
2025-11-13,LAS,546,0.1139,0.14672,0.05128,4.622,19.143,0.0,1.1075050709939147,0.44323537080579317,0
2025-11-13,LAX,545,0.10707,0.13384,0.04037,3.178,17.633,0.00881,1.028301886792453,0.4045785897691742,0
2025-11-13,LGA,426,0.33007,0.33741,0.03991,18.24,24.506,0.02903,1.086734693877551,0.39673626114119065,0
2025-11-13,MCO,453,0.17593,0.13426,0.04636,6.157,20.035,0.00546,1.036613272311213,0.4080394097413345,0
2025-11-13,MDW,198,0.09043,0.15426,0.05051,3.468,13.75,0.0,0.9753694581280788,0.43053241550090626,0
2025-11-13,MIA,317,0.2013,0.13916,0.02524,4.01,22.803,0.0,1.046204620462046,0.40674263607734606,0
2025-11-13,MSP,317,0.06209,0.0915,0.0347,0.245,17.353,0.0,1.0063492063492063,0.40240779975819796,0
2025-11-13,ORD,1018,0.11602,0.12821,0.04224,5.747,22.168,0.0,1.0,0.4550930755286209,0
2025-11-13,PHL,268,0.12121,0.125,0.01493,3.788,18.261,0.0,0.9816849816849816,0.37771118225932376,0
2025-11-13,PHX,623,0.11973,0.13131,0.04655,5.33,16.187,0.01126,1.1515711645101663,0.4403958617197095,0
2025-11-13,SAN,306,0.15331,0.19512,0.06209,8.847,20.146,0.00837,1.0851063829787233,0.4217911207376116,0
2025-11-13,SEA,443,0.16827,0.13221,0.06095,4.325,23.88,0.01506,0.9932735426008968,0.42646253861361844,0
2025-11-13,SFO,423,0.40351,0.43609,0.05674,29.94,23.764,0.00805,1.0291970802919708,0.4281294343805143,0
2025-11-13,SLC,327,0.08974,0.12821,0.04587,3.849,17.244,0.0,0.990909090909091,0.38739437464609294,0
2025-11-13,TPA,225,0.11737,0.08879,0.04889,0.514,16.804,0.0,1.0869565217391304,0.44272360111645115,0
2025-11-14,ATL,955,0.13723,0.14346,0.01466,3.886,17.075,0.02304,1.0914285714285714,0.37596341922826004,0
2025-11-14,AUS,268,0.07491,0.11236,0.00373,1.007,14.412,0.0,1.0592885375494072,0.40326630933155755,0
2025-11-14,BNA,324,0.06173,0.09259,0.0,1.12,14.611,0.0,1.0553745928338762,0.40326891111719737,0
2025-11-14,BOS,411,0.08081,0.1335,0.03406,4.431,19.005,0.0,1.0198511166253101,0.41408858416286226,0
2025-11-14,BWI,274,0.04478,0.08209,0.0219,2.955,12.933,0.0,1.0418250950570342,0.4095316651418938,0
2025-11-14,CLT,498,0.09331,0.09533,0.01004,1.953,19.564,0.00878,0.9920318725099602,0.388079365011946,0
2025-11-14,DAL,204,0.12183,0.14213,0.03431,3.944,13.624,0.0,1.0355329949238579,0.4246470592129106,0
2025-11-14,DCA,415,0.23325,0.25806,0.02892,10.261,22.953,0.00435,1.0146699266503667,0.36992163741680945,0
2025-11-14,DEN,899,0.08998,0.07631,0.02336,0.274,19.038,0.0,1.0135287485907554,0.3964500459813831,0
2025-11-14,DFW,841,0.14896,0.15385,0.02616,5.657,17.541,0.0,0.9756380510440835,0.3922067172889123,0
2025-11-14,DTW,350,0.11988,0.16667,0.02286,7.284,16.74,0.02381,1.0385756676557865,0.3755884950294561,0
2025-11-14,EWR,362,0.06052,0.07205,0.04144,0.012,21.562,0.0,1.0584795321637428,0.42735242115618116,0
2025-11-14,FLL,260,0.12351,0.12749,0.03462,1.319,15.849,0.0,1.1111111111111112,0.4686350623869567,0
2025-11-14,IAH,347,0.12754,0.09538,0.00288,4.636,20.37,0.0,1.0483383685800605,0.35054189732250896,0
2025-11-14,JFK,293,0.13428,0.16254,0.03413,5.406,22.611,0.0,1.0316901408450705,0.4159121053812622,0
2025-11-14,LAS,544,0.11364,0.12879,0.02941,2.193,17.415,0.02153,1.103448275862069,0.4259589870648319,0
2025-11-14,LAX,537,0.21195,0.21346,0.03166,10.087,22.521,0.03161,1.0132075471698114,0.40505133593542486,0
2025-11-14,LGA,426,0.11962,0.14593,0.01878,3.974,29.682,0.0,1.086734693877551,0.4225555822303391,0
2025-11-14,MCO,461,0.12222,0.10444,0.02386,1.087,18.496,0.0,1.0549199084668193,0.4069630676855811,0
2025-11-14,MDW,197,0.05155,0.08247,0.01523,-0.954,13.675,0.0,0.9704433497536946,0.4176216244582389,0
2025-11-14,MIA,316,0.16181,0.16505,0.02215,9.453,18.589,0.0,1.0429042904290429,0.37324763134868477,0
2025-11-14,MSP,316,0.09446,0.09446,0.02848,0.651,16.567,0.02616,1.0031746031746032,0.3961440830480192,0
2025-11-14,ORD,1017,0.12161,0.1206,0.02163,4.012,25.616,0.0,0.9990176817288802,0.3958985481992942,0
2025-11-14,PHL,266,0.07605,0.11407,0.01128,2.559,18.114,0.0,0.9743589743589743,0.3987811852074663,0
2025-11-14,PHX,571,0.11232,0.10488,0.03152,2.445,15.667,0.0,1.055452865064695,0.4037245847378254,0
2025-11-14,SAN,304,0.14879,0.18276,0.04605,4.503,23.8,0.01976,1.0780141843971631,0.4288593593424596,0
2025-11-14,SEA,440,0.18913,0.18632,0.03636,6.639,25.318,0.01906,0.9865470852017937,0.40649366178912893,0
2025-11-14,SFO,420,0.20393,0.15479,0.03095,4.656,21.184,0.02852,1.0218978102189782,0.39597168595792903,0
2025-11-14,SLC,327,0.0625,0.02804,0.01835,-2.928,17.218,0.0,0.990909090909091,0.3743820867926099,0
2025-11-14,TPA,223,0.09259,0.07407,0.03139,-1.523,17.31,0.0,1.077294685990338,0.4402954151780141,0
2025-11-15,ATL,760,0.0751,0.08564,0.00132,-0.826,15.862,0.0,0.8685714285714285,0.37378335366359583,0
2025-11-15,AUS,189,0.08511,0.10638,0.00529,7.388,14.463,0.0,0.7470355731225297,0.4193030329890389,0
2025-11-15,BNA,238,0.05462,0.07563,0.0,3.987,14.433,0.0,0.7752442996742671,0.41835432128718586,0
2025-11-15,BOS,301,0.10774,0.13468,0.01329,3.455,21.044,0.0,0.7468982630272953,0.42460102458249144,0
2025-11-15,BWI,212,0.04327,0.0625,0.01887,-0.865,13.5,0.0,0.8060836501901141,0.4519184778813417,0
2025-11-15,CLT,454,0.09912,0.10573,0.0,2.216,19.784,0.0,0.9043824701195219,0.37074144499599904,0
2025-11-15,DAL,158,0.01299,0.09032,0.01899,-0.994,11.452,0.0,0.8020304568527918,0.49469656757805436,0
2025-11-15,DCA,300,0.03413,0.0473,0.01333,-4.456,17.699,0.0,0.7334963325183375,0.5385790570565588,0
2025-11-15,DEN,721,0.05106,0.05799,0.01942,-1.487,17.226,0.0,0.8128523111612176,0.4511561394601822,0
2025-11-15,DFW,773,0.07339,0.09281,0.01035,0.937,17.447,0.0,0.8967517401392111,0.43493455903032696,0
2025-11-15,DTW,292,0.09375,0.10381,0.01027,9.18,16.356,0.0,0.8664688427299704,0.3720144440300069,0
2025-11-15,EWR,284,0.09058,0.09783,0.02817,0.554,23.156,0.03801,0.8304093567251462,0.43170681598954574,0
2025-11-15,FLL,251,0.12146,0.11336,0.01594,3.036,15.417,0.0,1.0726495726495726,0.4219193150854356,0
2025-11-15,IAH,294,0.09864,0.11224,0.0,2.323,18.799,0.0,0.8882175226586103,0.3611501267027572,0
2025-11-15,JFK,281,0.13919,0.14599,0.02491,3.792,23.69,0.0,0.9894366197183099,0.39135526410131805,0
2025-11-15,LAS,416,0.10319,0.13447,0.01683,6.584,18.027,0.0,0.8438133874239351,0.39704995277938065,0
2025-11-15,LAX,453,0.2294,0.17817,0.00883,9.225,23.922,0.05332,0.8547169811320755,0.435498937414875,0
2025-11-15,LGA,260,0.06977,0.09302,0.00769,0.209,19.38,0.0,0.6632653061224489,0.5031462875786664,0
2025-11-15,MCO,446,0.11364,0.07692,0.00897,0.21,18.023,0.02737,1.0205949656750573,0.40509206060811825,0
2025-11-15,MDW,147,0.05634,0.08451,0.03401,0.352,15.085,0.0,0.7241379310344828,0.49472956121235123,0
2025-11-15,MIA,325,0.1646,0.12733,0.00923,4.764,18.922,0.0,1.0726072607260726,0.3750155382097717,0
2025-11-15,MSP,267,0.02662,0.03788,0.01124,-4.223,14.943,0.0,0.8476190476190476,0.42723443966790803,0
2025-11-15,ORD,891,0.07877,0.07754,0.01571,0.741,22.925,0.00657,0.8752455795677799,0.46701738459393083,0
2025-11-15,PHL,219,0.0553,0.07834,0.00913,-1.608,17.751,0.0,0.8021978021978022,0.46786927498522696,0
2025-11-15,PHX,478,0.10021,0.10426,0.01674,2.402,16.132,0.0,0.8835489833641405,0.3873280274646859,0
2025-11-15,SAN,226,0.24885,0.23041,0.03982,9.788,26.323,0.0996,0.8014184397163121,0.49135597206199483,0
2025-11-15,SEA,371,0.0854,0.07713,0.02156,1.507,23.041,0.0,0.8318385650224215,0.4140803581929106,0
2025-11-15,SFO,364,0.09577,0.07042,0.02473,-0.814,19.499,0.03642,0.8856447688564477,0.4561476747995763,0
2025-11-15,SLC,281,0.06159,0.06884,0.01779,0.652,15.598,0.29268,0.8515151515151516,0.5360146614002019,0
2025-11-15,TPA,189,0.0914,0.07487,0.01058,-1.711,14.722,0.0,0.9130434782608695,0.39894543961363765,0
2025-11-16,ATL,951,0.12381,0.14135,0.00315,4.604,16.363,0.02832,1.086857142857143,0.36465652183959596,0
2025-11-16,AUS,271,0.14815,0.16667,0.00369,4.733,15.796,0.0,1.0711462450592886,0.36467322587653556,0
2025-11-16,BNA,327,0.1319,0.17791,0.00306,6.865,16.693,0.0,1.0651465798045603,0.36461554582436095,0
2025-11-16,BOS,402,0.15657,0.1738,0.01244,9.212,20.967,0.0114,0.9975186104218362,0.35768364953400833,0
2025-11-16,BWI,279,0.10394,0.15054,0.0,3.305,13.875,0.0,1.0608365019011408,0.3667757117742658,0
2025-11-16,CLT,554,0.16968,0.18051,0.0,11.3,19.996,0.00574,1.1035856573705178,0.3579710346457948,0
2025-11-16,DAL,204,0.09901,0.14356,0.0098,3.629,10.921,0.0,1.0355329949238579,0.40222779117278945,0
2025-11-16,DCA,400,0.32405,0.30576,0.0025,20.576,23.694,0.01083,0.9779951100244498,0.3619893867883627,0
2025-11-16,DEN,902,0.11496,0.12821,0.00554,4.342,18.623,0.02182,1.0169109357384443,0.3604577969340472,0
2025-11-16,DFW,894,0.13917,0.16779,0.0,6.61,17.614,0.0,1.037122969837587,0.3655410041138328,0
2025-11-16,DTW,353,0.11966,0.11681,0.00567,3.484,15.906,0.0,1.0474777448071217,0.36008250870841435,0
2025-11-16,EWR,361,0.11798,0.15126,0.01108,8.437,20.709,0.0,1.0555555555555556,0.3554270077769853,0
2025-11-16,FLL,267,0.20076,0.23106,0.01124,9.932,16.023,0.04429,1.141025641025641,0.40609311592487163,0
2025-11-16,IAH,350,0.13143,0.14,0.0,4.3,19.657,0.0,1.0574018126888218,0.3504162447389228,0
2025-11-16,JFK,291,0.23264,0.21453,0.00687,11.329,27.516,0.0,1.0246478873239437,0.3441181347392903,0
2025-11-16,LAS,551,0.25777,0.19561,0.00726,7.053,23.333,0.00924,1.1176470588235294,0.4220291481334471,0
2025-11-16,LAX,547,0.16544,0.15596,0.00366,6.516,18.47,0.0164,1.0320754716981133,0.35017375934259287,0
2025-11-16,LGA,403,0.4788,0.4813,0.00496,39.474,34.678,0.0,1.028061224489796,0.5055709633794812,0
2025-11-16,MCO,463,0.15033,0.1587,0.00648,7.92,18.7,0.02802,1.0594965675057209,0.3651754818095504,0
2025-11-16,MDW,199,0.1407,0.18593,0.0,6.437,14.955,0.0,0.9802955665024631,0.34983169945684206,0
2025-11-16,MIA,320,0.2375,0.28438,0.0,16.875,19.703,0.0,1.056105610561056,0.3489937237666572,0
2025-11-16,MSP,315,0.10159,0.13333,0.0,3.511,15.863,0.04043,1.0,0.3653425447213169,0
2025-11-16,ORD,1011,0.15905,0.17378,0.00396,7.555,24.465,0.06765,0.9931237721021611,0.3883152976442337,0
2025-11-16,PHL,267,0.13858,0.16105,0.0,7.09,17.873,0.0,0.978021978021978,0.36102509895480384,0
2025-11-16,PHX,623,0.14654,0.15434,0.00161,8.484,15.737,0.0,1.1515711645101663,0.37641726997264796,0
2025-11-16,SAN,305,0.17705,0.19344,0.0,5.311,22.38,0.0177,1.0815602836879432,0.3719976391191148,0
2025-11-16,SEA,435,0.25404,0.16359,0.0023,6.053,29.258,0.13846,0.9753363228699552,0.46827894654809177,0
2025-11-16,SFO,421,0.24821,0.20714,0.00238,14.274,24.845,0.00432,1.024330900243309,0.35995501363533833,0
2025-11-16,SLC,331,0.1155,0.10876,0.0,4.813,17.843,0.0,1.003030303030303,0.3426548810858159,0
2025-11-16,TPA,230,0.15652,0.16957,0.0,15.722,18.204,0.0,1.1111111111111112,0.38919763689346143,0
2025-11-17,ATL,945,0.10817,0.11123,0.00106,4.189,16.238,0.0,1.08,0.3584236363458772,0
2025-11-17,AUS,250,0.19679,0.216,0.0,15.4,14.376,0.0,0.9881422924901185,0.34961975352808217,0
2025-11-17,BNA,307,0.14379,0.10784,0.00326,3.905,17.882,0.00621,1.0,0.3719033487669272,0
2025-11-17,BOS,410,0.13936,0.1467,0.00244,5.868,23.474,0.0,1.0173697270471465,0.37612196351035254,0
2025-11-17,BWI,248,0.05242,0.06048,0.0,1.181,13.129,0.0,0.9429657794676806,0.3835862499202843,0
2025-11-17,CLT,497,0.10865,0.12877,0.0,3.734,19.064,0.0,0.9900398406374502,0.36012353614092485,0
2025-11-17,DAL,190,0.11111,0.14211,0.0,4.774,13.279,0.0,0.9644670050761421,0.3781988761478761,0
2025-11-17,DCA,415,0.17391,0.16425,0.00241,7.01,22.686,0.0132,1.0146699266503667,0.3584253392114054,0
2025-11-17,DEN,862,0.1186,0.1417,0.00116,4.283,18.382,0.02648,0.971815107102593,0.3597773614915737,0
2025-11-17,DFW,840,0.14303,0.17163,0.00119,7.16,17.757,0.00166,0.974477958236659,0.3617038250370573,0
2025-11-17,DTW,348,0.1523,0.12931,0.0,6.009,18.879,0.06652,1.032640949554896,0.38718270351061546,0
2025-11-17,EWR,363,0.13499,0.11846,0.0,3.656,24.444,0.0,1.0614035087719298,0.35918285816004825,0
2025-11-17,FLL,255,0.17647,0.18431,0.0,11.78,16.204,0.0276,1.0897435897435896,0.3798358542935299,0
2025-11-17,IAH,352,0.12571,0.12216,0.0,5.699,18.582,0.0,1.0634441087613293,0.35101480506605875,0
2025-11-17,JFK,292,0.20548,0.18493,0.0,10.627,24.764,0.0,1.028169014084507,0.34906597356272323,0
2025-11-17,LAS,502,0.30321,0.31062,0.00598,15.715,19.327,0.0,1.0182555780933062,0.3627573975610498,0
2025-11-17,LAX,525,0.18321,0.20381,0.0,10.326,20.838,0.02694,0.9905660377358491,0.37069438700264434,0
2025-11-17,LGA,426,0.68974,0.56802,0.01643,51.291,37.138,0.0011,1.086734693877551,0.5897308017180521,0
2025-11-17,MCO,444,0.15576,0.12387,0.0,4.05,18.538,0.02447,1.0160183066361557,0.3661199731354804,0
2025-11-17,MDW,188,0.09574,0.11702,0.0,5.191,13.713,0.03456,0.9261083743842364,0.3765799801181329,0
2025-11-17,MIA,316,0.14873,0.16772,0.0,9.101,18.519,0.00503,1.0429042904290429,0.3606262202111039,0
2025-11-17,MSP,315,0.10476,0.12698,0.0,3.324,15.641,0.0,1.0,0.3488962541151493,0
2025-11-17,ORD,1018,0.13851,0.15619,0.0,6.453,23.937,0.00236,1.0,0.37313888555883273,0
2025-11-17,PHL,262,0.11069,0.13359,0.0,3.389,18.118,0.0,0.9597069597069597,0.37008781641771615,0
2025-11-17,PHX,583,0.10208,0.13208,0.0,3.906,17.424,0.02535,1.077634011090573,0.38315166934644324,0
2025-11-17,SAN,279,0.1362,0.17921,0.0,6.09,21.57,0.00187,0.9893617021276596,0.3538366388964808,0
2025-11-17,SEA,444,0.51927,0.20993,0.00225,14.686,38.187,0.05516,0.9955156950672646,0.5414877619757904,0
2025-11-17,SFO,415,0.26829,0.21411,0.00964,10.9,25.774,0.01713,1.0097323600973236,0.3775379440729399,0
2025-11-17,SLC,321,0.11215,0.11215,0.0,3.112,17.028,0.03612,0.9727272727272728,0.35758588420629817,0
2025-11-17,TPA,213,0.12207,0.13615,0.0,7.46,15.962,0.0,1.0289855072463767,0.3538393217440097,0
2025-11-18,ATL,841,0.10476,0.1082,0.0,1.225,15.193,0.0,0.9611428571428572,0.35327067981235477,0
2025-11-18,AUS,229,0.10917,0.13974,0.0,1.301,14.376,0.0,0.9051383399209486,0.38450031803201273,0
2025-11-18,BNA,272,0.05882,0.09191,0.0,-1.507,15.0,0.0,0.8859934853420195,0.4210842680792958,0
2025-11-18,BOS,373,0.08625,0.10215,0.00268,1.911,20.28,0.02359,0.9255583126550868,0.38531350837184547,0
2025-11-18,BWI,234,0.09829,0.11111,0.0,2.56,13.402,0.0,0.8897338403041825,0.36439085221954387,0
2025-11-18,CLT,464,0.07974,0.07543,0.0,-1.709,19.72,0.0,0.9243027888446215,0.403798451558498,0
